personality_trait,emotion_metric,pearson_r,pearson_p,spearman_r,spearman_p
express_emotions,prop_calm,0.38608693837951497,0.15519757161023495,0.3800945730979071,0.1622618325258802
express_emotions,mean_excitement,-0.3853019244622779,0.15611111908130162,0.04288246465719978,0.8793895724187635
comfort_sensitive,prop_stressed,-0.37944097984963093,0.16304500513453585,-0.4370029544308134,0.10335528045005767
express_emotions,mean_stress,0.37877056060846614,0.16385093679989154,0.25729478794319866,0.3545661189650723
express_emotions,mean_positivity,0.37849050865643374,0.16418837528995464,0.3411105143186346,0.21341081729561845
express_emotions,mean_negativity,-0.37849050865643374,0.16418837528995464,-0.3411105143186346,0.21341081729561845
express_emotions,mean_valence,0.37849050865643374,0.16418837528995464,0.3411105143186346,0.21341081729561845
comfort_sensitive,valence_variability,-0.3749589799706311,0.1684830549165624,-0.41348710038072484,0.12551727688457148
comfort_sensitive,std_valence,-0.3749589799706311,0.1684830549165624,-0.41348710038072484,0.12551727688457148
comfort_sensitive,prop_neutral,0.3740815094199944,0.16956151710697362,0.49775224406020896,0.05901324721858043
comfort_sensitive,mean_excitement,-0.3707738029978766,0.17366770775547202,-0.2841499031052374,0.30470751396874296
handles_disagreements,arousal_variability,0.3605485890262197,0.1867716876596036,0.16770509831248423,0.5502222733135786
handles_disagreements,std_arousal,0.3605485890262197,0.1867716876596036,0.16770509831248423,0.5502222733135786
express_emotions,mean_arousal,-0.36006359956217365,0.18740870189217698,-0.24559957030941693,0.377610092138037
listening,mean_positivity,-0.35001680206279834,0.2009222422030782,-0.29848886112763606,0.27986236910384066
listening,mean_negativity,0.35001680206279834,0.2009222422030782,0.29848886112763606,0.27986236910384066
listening,mean_valence,-0.35001680206279834,0.2009222422030782,-0.29848886112763606,0.27986236910384066
clarity,prop_tired,-0.34470266146357403,0.20831605596491687,-0.3724194613619293,0.17161671047570876
clarity,prop_disgust,-0.3433958585159448,0.21016044934119757,-0.16014036838562962,0.5685999599629137
express_emotions,mean_calmness,0.3321542288246381,0.2264548868703941,0.23585355561459875,0.3974160011590909
comfort_sensitive,mean_intensity,-0.33183261102063605,0.22693237622518658,-0.45463984496837984,0.08863928866813116
express_emotions,prop_angry,0.3312734932065658,0.22776397002346016,0.3216184849289983,0.24242495884380838
listening,std_arousal,-0.3304624091706381,0.2289737081253031,-0.3629771953218784,0.1836029579055965
listening,arousal_variability,-0.3304624091706381,0.2289737081253031,-0.3629771953218784,0.1836029579055965
handles_disagreements,prop_happy,0.3193776678770953,0.2459089824015393,0.25155764746872633,0.36577100819961295
clarity,prop_calm,0.31647566804524263,0.25046660374959523,0.3072460556235917,0.2653038458684118
listening,prop_disgust,0.3136236977768573,0.25499578660115446,0.33533933781006026,0.22176013591185603
comfort_sensitive,mean_valence,0.302095042494057,0.27381059166166366,0.3370605747179368,0.21924878811877582
comfort_sensitive,mean_positivity,0.302095042494057,0.27381059166166366,0.3370605747179368,0.21924878811877582
comfort_sensitive,mean_negativity,-0.302095042494057,0.27381059166166366,-0.3370605747179368,0.21924878811877582
makes_heard,prop_disgust,0.2955519609257432,0.2848494847443981,0.23323846841844753,0.4028222823258154
strong_opinions,prop_disgust,-0.2945238276860864,0.286607743699744,-0.16279465851291353,0.5621223666635684
handles_disagreements,prop_excited,0.29439254952248955,0.2868327112597761,0.11180339887498948,0.6915926018011196
makes_heard,prop_calm,-0.2922669435761453,0.2904898726752344,-0.25891609796910225,0.35143456636281944
clarity,prop_fear,-0.29031922231562335,0.2938650608987573,-0.21972748220353833,0.43136255990068273
comfort_sensitive,prop_happy,-0.28932372878240153,0.29559902766480756,-0.29198852112193363,0.2909709382247752
clarity,prop_neutral,0.28862651551357127,0.29681702138454646,0.3072460556235917,0.2653038458684118
listening,prop_calm,-0.2876881469993639,0.2984609486000178,-0.19346500258272706,0.48965700689867064
comfort_sensitive,prop_calm,0.28415260163545336,0.3047027210357722,0.41152744587655077,0.12749976648558808
strong_opinions,mean_intensity,0.2821746104690035,0.3082276770654975,0.2507411981693151,0.36738117616794697
makes_heard,prop_sad,0.281625784381058,0.30920991669403847,0.3851644432598216,0.15627147854507106
comfort_sensitive,prop_excited,-0.2751942480937463,0.32085558142528353,-0.001959654504174051,0.9944697527031623
express_emotions,prop_sad,-0.26871013330012383,0.3328473995194154,-0.1910218880184354,0.49526181843159633
comfort_sensitive,prop_angry,-0.26608078164541227,0.3377815905776463,-0.2723919760801931,0.32600732053247305
comfort_sensitive,intensity_variability,-0.2639826750295434,0.34174830013648066,-0.2116426864507975,0.4489192681574663
makes_heard,prop_tired,0.26336143772165177,0.34292782406387223,0.250356888118884,0.3681404379434712
express_emotions,mean_intensity,-0.24745496508596798,0.3739012751612382,-0.24365036737045329,0.38152779102342527
makes_heard,prop_angry,0.24503455129465054,0.3787434725966331,0.3017121472201936,0.2744493937912491
strong_opinions,prop_surprise,-0.23449690749556112,0.4002158396752361,-0.02806804457119199,0.9209042391778253
listening,prop_angry,-0.22719633179821344,0.4154603183040929,-0.15477200206618166,0.5817958749069697
listening,intensity_variability,-0.2271300610215646,0.4156000631522895,-0.1308191922226059,0.6421380645227954
makes_heard,prop_neutral,-0.2199748093700722,0.4308310594479035,-0.20756083886779272,0.457916499903514
handles_disagreements,prop_neutral,-0.21690991805825752,0.43744096275524685,-0.18367701243748272,0.5122911733611795
strong_opinions,mean_calmness,-0.21684865516632526,0.437573605880955,-0.20208992091258232,0.4701134411053203
handles_disagreements,prop_calm,-0.21526743767718612,0.4410042019539138,-0.17968403390623308,0.5216600843013502
handles_disagreements,mean_intensity,0.2121752617050601,0.4477519099028106,0.17169807684373384,0.5406268584369343
stays_calm,prop_excited,0.20833719594615485,0.4561984367529893,-0.03320717885814343,0.906476121168114
makes_heard,mean_valence,-0.2072552778238746,0.4585935745432339,-0.20328123394268363,0.4674441662992105
makes_heard,mean_positivity,-0.2072552778238746,0.4585935745432339,-0.20328123394268363,0.4674441662992105
makes_heard,mean_negativity,0.2072552778238746,0.4585935745432339,0.20328123394268363,0.4674441662992105
strong_opinions,mean_stress,0.2022240907106522,0.46981244885402074,0.14782503474161113,0.599055906291146
listening,prop_surprise,-0.20153635496525443,0.4713562827599359,-0.30217390879587847,0.27367912631990854
strong_opinions,prop_neutral,-0.20064841863842342,0.4733531591355949,-0.16840826742715193,0.548527174890738
listening,std_valence,-0.1989965554739555,0.4770788788729486,-0.21926033626042402,0.43236735679196314
listening,valence_variability,-0.1989965554739555,0.4770788788729486,-0.21926033626042402,0.43236735679196314
stays_calm,mean_excitement,0.1953422598159617,0.4853708427686514,-0.11524844427238012,0.6825399465020503
express_emotions,prop_tired,-0.19444015726920374,0.48742829632922274,-0.22025993210288974,0.4302187518464218
handles_disagreements,mean_excitement,0.18873399454898696,0.5005376870510665,-0.05989467796874436,0.8320792005925569
clarity,prop_angry,0.18866268253616944,0.5007025518395049,0.07820808688600517,0.7817457494934413
express_emotions,prop_excited,0.18808632371719258,0.5020359520999504,0.21051391740807163,0.4513984404988469
makes_heard,prop_surprise,-0.18681032940857667,0.504993814794117,-0.28673352998231166,0.30013881160183287
express_emotions,prop_surprise,-0.18037845216961695,0.52002519397192,-0.003898405877927252,0.9889987241978302
express_emotions,std_valence,0.1803322552409197,0.5201338846496417,0.21246312034703527,0.4471215810209309
express_emotions,valence_variability,0.1803322552409197,0.5201338846496417,0.21246312034703527,0.4471215810209309
listening,prop_neutral,-0.17919907355100576,0.5228032179259438,-0.11423647771551501,0.6851950231105871
stays_calm,prop_surprise,-0.1761665118935296,0.5299770101832421,-0.24417043278046635,0.3804803754129432
stays_calm,prop_stressed,0.17457682712110303,0.5337550177729905,-0.06250763079179938,0.8248559150394005
handles_disagreements,prop_angry,-0.1745699116379426,0.5337714790329315,-0.10381744181249022,0.7127254408227822
comfort_sensitive,std_arousal,-0.17307490439014475,0.5373353995426601,-0.17832855987983867,0.5248579981791959
comfort_sensitive,arousal_variability,-0.17307490439014475,0.5373353995426601,-0.17832855987983867,0.5248579981791959
makes_heard,arousal_variability,0.17161256514649503,0.5408315754249325,0.17118419700436516,0.541857611003202
makes_heard,std_arousal,0.17161256514649503,0.5408315754249325,0.17118419700436516,0.541857611003202
clarity,prop_stressed,-0.1697861310401329,0.5452122119215916,-0.007448389227238585,0.978982246621485
makes_heard,std_valence,0.16373109999499616,0.5598445614075687,0.14764636991626492,0.5995024831170341
makes_heard,valence_variability,0.16373109999499616,0.5598445614075687,0.14764636991626492,0.5995024831170341
stays_calm,intensity_variability,-0.16368586115026815,0.5599545100854318,-0.17384934813969202,0.5354879057524452
handles_disagreements,intensity_variability,0.16294686555950488,0.5617518697068392,-0.11180339887498948,0.6915926018011196
stays_calm,mean_arousal,0.15874982044781924,0.5720059492112918,0.1582224404417422,0.5732999315847691
makes_heard,mean_intensity,0.15599266574962142,0.5787843514678247,0.17974340685458343,0.5215202099314418
strong_opinions,prop_calm,-0.15175573737232148,0.5892648046751282,-0.12724180205607036,0.651343188270596
listening,mean_excitement,-0.15131963524905967,0.5903478962801165,-0.42930805335024197,0.11028078890594421
handles_disagreements,prop_fear,0.15067222461095567,0.5919572719977941,0.08784552768749174,0.7555645510347576
stays_calm,prop_disgust,0.14589921101693115,0.6038765097958884,0.11524844427238012,0.6825399465020503
stays_calm,std_arousal,-0.14430067833205576,0.607889446088465,-0.20900989046007917,0.45471235811932387
stays_calm,arousal_variability,-0.14430067833205576,0.607889446088465,-0.20900989046007917,0.45471235811932387
handles_disagreements,prop_disgust,0.1440218120747907,0.6085905777123083,0.2795084971874737,0.3130162522850925
handles_disagreements,mean_stress,0.14380462672414215,0.6091368490370597,0.14374722712498647,0.609281254319485
listening,mean_arousal,-0.14068552048363708,0.6170031487435657,-0.07738600103309083,0.7839895507454426
makes_heard,prop_excited,0.13966436082500533,0.6195869572312115,0.3338091841585121,0.22400782421056034
clarity,mean_excitement,-0.13938483094854304,0.620294965327656,0.10613954648814986,0.7065597882906096
stays_calm,prop_angry,0.13887731872878634,0.6215812099705095,0.2480771597049538,0.37266199977457415
clarity,mean_intensity,-0.13822182644175274,0.6232440019020815,-0.1508298818515814,0.5915651942400915
strong_opinions,mean_arousal,0.13813666601029692,0.6234601531811789,0.16653706445573913,0.5530430008097424
express_emotions,prop_happy,0.13618506869135916,0.6284214160837197,0.06432369698579966,0.8198431906533707
stays_calm,mean_calmness,-0.13563986752952492,0.6298100544200127,-0.14650225966827982,0.6023653481713921
listening,mean_calmness,0.12945271616295795,0.645648582530255,0.07554347719896962,0.7890242515416498
express_emotions,arousal_variability,-0.11876825455011245,0.6733321278571526,0.003898405877927252,0.9889987241978302
express_emotions,std_arousal,-0.11876825455011245,0.6733321278571526,0.003898405877927252,0.9889987241978302
stays_calm,prop_calm,-0.11847325975328109,0.6741022041386624,-0.13868880581930487,0.6220592384584586
handles_disagreements,mean_arousal,0.11499936324197962,0.6831931364321192,0.05190872090624511,0.8542308756205526
makes_heard,mean_stress,-0.11089348531747059,0.6939901520696887,-0.17118419700436516,0.541857611003202
listening,prop_fear,0.10665874670126169,0.7051835055883884,0.09396871554018173,0.7390556980134615
comfort_sensitive,prop_surprise,-0.10654733034246205,0.7054787739202848,-0.24887612203010448,0.37107392728183286
handles_disagreements,prop_tired,0.10561936955193503,0.7079395064919789,0.07586659209374286,0.7881407732227544
clarity,mean_arousal,-0.10201103357601411,0.7175332785452101,-0.2588315256465409,0.3515975354862202
stays_calm,prop_fear,0.09703784238291387,0.7308201039079768,0.06641435771628686,0.8140805423150523
handles_disagreements,prop_stressed,0.0951541038500616,0.7358716932336501,0.023957871187497745,0.9324602525030997
strong_opinions,prop_fear,-0.09123966071579705,0.746400954299143,0.24138518331225112,0.386107985636721
stays_calm,prop_neutral,-0.09119958175844872,0.7465089796310154,-0.1269686250458425,0.6520480553132715
clarity,prop_surprise,0.0888243382792511,0.7529187636668521,0.28490088794187596,0.30337536653659875
listening,prop_stressed,-0.08734391080278381,0.7569214329111845,-0.22478790776278762,0.42055459183889665
handles_disagreements,prop_sad,0.08337917699680193,0.7676690100129557,0.11978935593748873,0.670668897171727
strong_opinions,prop_tired,0.08197380248189295,0.7714882466672418,0.05613608914238398,0.8424912697151876
clarity,mean_calmness,0.08128002858064863,0.7733754445823222,0.26255572026016016,0.34446101535890783
strong_opinions,prop_stressed,-0.07828405077683093,0.7815384939525039,0.16466586148432635,0.5575747760407181
handles_disagreements,mean_calmness,-0.07821987891773091,0.781713575893721,-0.05190872090624511,0.8542308756205526
clarity,std_valence,0.07582373710657966,0.7882579359000387,0.039104043443002584,0.8899543009603391
clarity,valence_variability,0.07582373710657966,0.7882579359000387,0.039104043443002584,0.8899543009603391
makes_heard,mean_excitement,0.07370266065936905,0.7940620352478571,0.14764636991626492,0.5995024831170341
handles_disagreements,valence_variability,-0.06827227394051968,0.808966830556758,-0.1996489265624812,0.47560579544583814
handles_disagreements,std_valence,-0.06827227394051968,0.808966830556758,-0.1996489265624812,0.47560579544583814
listening,mean_stress,-0.06826133269556246,0.8089969243547963,-0.06080328652599993,0.8295659862422456
listening,mean_intensity,0.0635821044061529,0.821889371171886,0.09212619170606051,0.7440125994484177
strong_opinions,mean_excitement,-0.06292470689271995,0.8237041347422952,-0.014969623771302393,0.957771993391378
stays_calm,prop_happy,0.058896994214782776,0.8348405361152039,-0.0761811750275055,0.7872808536183402
makes_heard,intensity_variability,0.05870070484901859,0.8353840271312318,0.09201150588984627,0.7443214468526541
express_emotions,intensity_variability,0.05532156864231127,0.8447509141429715,0.06822210286372693,0.8091048277039645
makes_heard,prop_happy,-0.04900043397504347,0.8623239834271467,-0.11768913544050105,0.676150598699998
stays_calm,mean_stress,-0.04886791794772853,0.8626930544660237,-0.13478207889481741,0.631997188421669
makes_heard,prop_stressed,0.047392517085677016,0.8668039648404602,0.014978617237881952,0.9577466444645226
strong_opinions,prop_sad,0.04349884840063967,0.8776678654764317,0.06923450994227358,0.8063211848851096
makes_heard,mean_arousal,0.04113171105564318,0.8842825571004713,0.15620557976648322,0.5782597274720065
stays_calm,prop_tired,-0.0408878625127827,0.884964373878696,-0.06836772117853059,0.8087043143087869
makes_heard,prop_fear,-0.036420012428895435,0.8974695898458735,-0.06205427141408237,0.8261082698558189
strong_opinions,arousal_variability,0.03162130429347847,0.9109257669035744,-0.04116646537108159,0.8841853878426015
strong_opinions,std_arousal,0.03162130429347847,0.9109257669035744,-0.04116646537108159,0.8841853878426015
stays_calm,mean_valence,-0.026587319224319027,0.9250658137736738,-0.015626907697949846,0.955919477529172
stays_calm,mean_positivity,-0.026587319224319027,0.9250658137736738,-0.015626907697949846,0.955919477529172
stays_calm,mean_negativity,0.026587319224319027,0.9250658137736738,0.015626907697949846,0.955919477529172
makes_heard,mean_calmness,-0.025346847670469467,0.9285535484594597,-0.13052795021582841,0.6428856877433233
comfort_sensitive,prop_sad,-0.024456826995577285,0.9310566956742844,0.01959654504174051,0.9447360532044293
clarity,std_arousal,0.02375105926088532,0.9330420663799427,0.07262179496557622,0.7970235893890203
clarity,arousal_variability,0.02375105926088532,0.9330420663799427,0.07262179496557622,0.7970235893890203
strong_opinions,intensity_variability,-0.0233843955189584,0.9340736606973722,-0.17963548525562872,0.5217744707447393
strong_opinions,mean_valence,-0.01795620018935303,0.9493562498898138,0.0,1.0
strong_opinions,mean_positivity,-0.01795620018935303,0.9493562498898138,0.0,1.0
strong_opinions,mean_negativity,0.01795620018935303,0.9493562498898138,0.0,1.0
comfort_sensitive,prop_tired,0.017111287858652784,0.9517366236531833,0.01371758152921836,0.9613013479290325
stays_calm,prop_sad,-0.01495453594064483,0.9578145199378124,0.06836772117853059,0.8087043143087869
clarity,intensity_variability,-0.011102507301451202,0.9686750037639024,-0.10241535187453056,0.7164563050877997
handles_disagreements,prop_surprise,-0.008069473070271435,0.9772300838324542,-0.13576127006248723,0.629500739953028
comfort_sensitive,prop_disgust,0.005740052169566079,0.9838021375713403,0.18224786888818675,0.5156355489104678
stays_calm,valence_variability,-0.0032821186362276475,0.9907378076063015,-0.007813453848974923,0.9779523379252385
stays_calm,std_valence,-0.0032821186362276475,0.9907378076063015,-0.007813453848974923,0.9779523379252385
stays_calm,mean_intensity,0.003187500742555527,0.9910048107526628,0.10352826349891774,0.7134944328068061
handles_disagreements,mean_negativity,0.0028653501539489977,0.9919138970887098,-0.03593680678124662,0.8988234431132884
handles_disagreements,mean_valence,-0.0028653501539489977,0.9919138970887098,0.03593680678124662,0.8988234431132884
handles_disagreements,mean_positivity,-0.0028653501539489977,0.9919138970887098,0.03593680678124662,0.8988234431132884
