Summary_Metric,Facial_Metric,Correlation,P_Value,Significant,Abs_Correlation
Semantic_Similarity,disgust_total_change,0.35,0.2009453508162933,No,0.35
Topic_Coverage,arousal_total_change,0.34967440587788295,0.20139349107425186,No,0.34967440587788295
Factual_Accuracy,excitement_max_change,0.3471825374147068,0.2048444407476489,No,0.3471825374147068
Factual_Accuracy,intensity_std,-0.3471825374147068,0.2048444407476489,No,0.3471825374147068
Factual_Accuracy,calmness_max_change,0.3471825374147068,0.2048444407476489,No,0.3471825374147068
Factual_Accuracy,intensity_variance,-0.3471825374147068,0.2048444407476489,No,0.3471825374147068
Factual_Accuracy,neutral_variance,-0.3471825374147068,0.2048444407476489,No,0.3471825374147068
Factual_Accuracy,neutral_std,-0.3471825374147068,0.2048444407476489,No,0.3471825374147068
Overall_Percentage,disgust_min,0.3470488558490492,0.2050306348008279,No,0.3470488558490492
Semantic_Similarity,neutral_max_change,-0.34642857142857136,0.2058959920935512,No,0.34642857142857136
Topic_Coverage,angry_trend_direction,0.3451913061117357,0.2076290505724601,No,0.3451913061117357
Overall_Percentage,transition_rate,0.34168212096478556,0.21259486956776397,No,0.34168212096478556
Semantic_Similarity,angry_trend_slope,0.33928571428571425,0.2160289253419548,No,0.33928571428571425
Topic_Coverage,excitement_total_change,0.3388036989593995,0.2167238670021223,No,0.3388036989593995
Topic_Coverage,calmness_total_change,0.3388036989593995,0.2167238670021223,No,0.3388036989593995
Overall_Percentage,happy_total_change,0.33810429770860984,0.217734733406705,No,0.33810429770860984
Semantic_Similarity,surprise_total_change,-0.33571428571428563,0.22121153763932594,No,0.33571428571428563
Semantic_Similarity,disgust_variance,0.3321428571428571,0.2264717590707243,No,0.3321428571428571
Semantic_Similarity,disgust_std,0.3321428571428571,0.2264717590707243,No,0.3321428571428571
Semantic_Similarity,calmness_max_change,-0.32499999999999996,0.23722543823723408,No,0.32499999999999996
Semantic_Similarity,excitement_max_change,-0.32499999999999996,0.23722543823723408,No,0.32499999999999996
Overall_Percentage,disgust_total_change,0.3237930046839067,0.23907333724699806,No,0.3237930046839067
Overall_Percentage,intensity_total_change,0.32200409305581884,0.24182850842112766,No,0.32200409305581884
Overall_Percentage,neutral_total_change,0.32200409305581884,0.24182850842112766,No,0.32200409305581884
Topic_Coverage,angry_trend_slope,0.3206858540952605,0.24387128718930806,No,0.3206858540952605
Topic_Coverage,sad_variance,-0.31706228512243273,0.24954116601520043,No,0.31706228512243273
Topic_Coverage,sad_std,-0.31706228512243273,0.24954116601520043,No,0.31706228512243273
Overall_Percentage,disgust_max,0.31127062328729155,0.25877009370790405,No,0.31127062328729155
Overall_Percentage,disgust_range,0.31127062328729155,0.25877009370790405,No,0.31127062328729155
Semantic_Similarity,intensity_max_change,-0.3107142857142856,0.2596673973372179,No,0.3107142857142856
Semantic_Similarity,angry_trend_direction,0.3092947870658709,0.26196543825171664,No,0.3092947870658709
Factual_Accuracy,neutral_range,-0.3086066999241838,0.26308381783903756,No,0.3086066999241838
Factual_Accuracy,intensity_range,-0.3086066999241838,0.26308381783903756,No,0.3086066999241838
Factual_Accuracy,disgust_min,0.3086066999241838,0.26308381783903756,No,0.3086066999241838
Semantic_Similarity,negativity_max,-0.3071428571428571,0.2654726857102779,No,0.3071428571428571
Semantic_Similarity,positivity_min,0.3071428571428571,0.2654726857102779,No,0.3071428571428571
Overall_Percentage,disgust_std,0.30411497677494004,0.27045543793973315,No,0.30411497677494004
Overall_Percentage,sad_total_change,0.30411497677494004,0.27045543793973315,No,0.30411497677494004
Overall_Percentage,disgust_variance,0.30411497677494004,0.27045543793973315,No,0.30411497677494004
Semantic_Similarity,fear_cv,-0.30357142857142855,0.27135583600386853,No,0.30357142857142855
Semantic_Similarity,surprise_max_change,-0.30357142857142855,0.27135583600386853,No,0.30357142857142855
Topic_Coverage,happy_min,0.3007562247447076,0.2760481044861891,No,0.3007562247447076
Overall_Percentage,disgust_trend_direction,-0.29975763474150646,0.2777241202461588,No,0.29975763474150646
Overall_Percentage,angry_trend_slope,0.29874824189067634,0.27942444062671423,No,0.29874824189067634
Topic_Coverage,positivity_trend_slope,0.2971326557718798,0.28215880317531855,No,0.2971326557718798
Topic_Coverage,negativity_trend_slope,-0.2971326557718798,0.28215880317531855,No,0.2971326557718798
Topic_Coverage,time_in_calm,0.2971326557718798,0.28215880317531855,No,0.2971326557718798
Semantic_Similarity,negativity_max_change,0.2928571428571428,0.289471667212401,No,0.2928571428571428
Semantic_Similarity,positivity_max_change,0.2928571428571428,0.289471667212401,No,0.2928571428571428
Topic_Coverage,pct_time_tired,-0.2862619488533964,0.3009697113029098,No,0.2862619488533964
Semantic_Similarity,happy_total_change,0.28571428571428564,0.3019363513225493,No,0.28571428571428564
Semantic_Similarity,sad_range,-0.28571428571428564,0.3019363513225493,No,0.28571428571428564
Semantic_Similarity,surprise_trend_direction,-0.28347335475692037,0.3059105373087578,No,0.28347335475692037
Topic_Coverage,intensity_max_change,0.2826383798805686,0.30739908010692657,No,0.2826383798805686
Topic_Coverage,sad_total_change,0.2826383798805686,0.30739908010692657,No,0.2826383798805686
Overall_Percentage,sad_min,0.28085912560979753,0.31058505296162947,No,0.28085912560979753
Overall_Percentage,excitement_total_change,0.28085912560979753,0.31058505296162947,No,0.28085912560979753
Overall_Percentage,calmness_total_change,0.28085912560979753,0.31058505296162947,No,0.28085912560979753
Overall_Percentage,arousal_total_change,0.27907021398170967,0.3138075435910497,No,0.27907021398170967
Overall_Percentage,angry_trend_direction,0.27886372470890747,0.3141807467238552,No,0.27886372470890747
Semantic_Similarity,happy_variance,0.2785714285714285,0.3147094732307908,No,0.2785714285714285
Semantic_Similarity,happy_std,0.2785714285714285,0.3147094732307908,No,0.2785714285714285
Semantic_Similarity,sad_max,-0.27499999999999997,0.3212111733193767,No,0.27499999999999997
Semantic_Similarity,happy_mean,0.27499999999999997,0.3212111733193767,No,0.27499999999999997
Factual_Accuracy,disgust_trend_direction,-0.2721655269759087,0.3264256794383835,No,0.2721655269759087
Overall_Percentage,peak_intensity_mean,-0.2719145674693581,0.32688967865362983,No,0.2719145674693581
Topic_Coverage,disgust_trend_direction,-0.2716334335501103,0.3274099141913229,No,0.2716334335501103
Semantic_Similarity,calmness_mean_change,-0.2714285714285714,0.3277893068411728,No,0.2714285714285714
Semantic_Similarity,intensity_variance,-0.2714285714285714,0.3277893068411728,No,0.2714285714285714
Semantic_Similarity,excitement_mean_change,-0.2714285714285714,0.3277893068411728,No,0.2714285714285714
Semantic_Similarity,neutral_std,-0.2714285714285714,0.3277893068411728,No,0.2714285714285714
Semantic_Similarity,neutral_variance,-0.2714285714285714,0.3277893068411728,No,0.2714285714285714
Semantic_Similarity,intensity_std,-0.2714285714285714,0.3277893068411728,No,0.2714285714285714
Semantic_Similarity,arousal_mean_change,-0.2714285714285714,0.3277893068411728,No,0.2714285714285714
Semantic_Similarity,arousal_min,0.2714285714285714,0.3277893068411728,No,0.2714285714285714
Overall_Percentage,positivity_trend_slope,0.27012565584127024,0.33020809306962473,No,0.27012565584127024
Overall_Percentage,negativity_trend_slope,-0.27012565584127024,0.33020809306962473,No,0.27012565584127024
Factual_Accuracy,intensity_min,0.2700308624336608,0.3303844666503378,No,0.2700308624336608
Factual_Accuracy,fear_total_change,-0.2700308624336608,0.3303844666503378,No,0.2700308624336608
Topic_Coverage,sad_min,0.26995588847567126,0.33052400190529785,No,0.26995588847567126
Overall_Percentage,disgust_max_change,0.2683367442131824,0.33354558967402226,No,0.2683367442131824
Topic_Coverage,neutral_max_change,0.26814410398925737,0.3339061268942183,No,0.26814410398925737
Semantic_Similarity,neutral_range,-0.2678571428571428,0.3344436005123538,No,0.2678571428571428
Semantic_Similarity,arousal_max_change,-0.2678571428571428,0.3344436005123538,No,0.2678571428571428
Semantic_Similarity,intensity_range,-0.2678571428571428,0.3344436005123538,No,0.2678571428571428
Overall_Percentage,time_in_calm,0.2665478325850945,0.3369021308906096,No,0.2665478325850945
Overall_Percentage,happy_mean_change,0.26297000932891873,0.34367218959447665,No,0.26297000932891873
Semantic_Similarity,angry_min,0.2607142857142857,0.34797945986279355,No,0.2607142857142857
Semantic_Similarity,angry_total_change,0.2607142857142857,0.34797945986279355,No,0.2607142857142857
Semantic_Similarity,neutral_max,-0.25357142857142856,0.3618161038158896,No,0.25357142857142856
Semantic_Similarity,sad_min,0.25357142857142856,0.3618161038158896,No,0.25357142857142856
Semantic_Similarity,fear_mean_change,-0.25357142857142856,0.3618161038158896,No,0.25357142857142856
Semantic_Similarity,happy_trend_direction,-0.2519763153394848,0.3649468326929435,No,0.2519763153394848
Topic_Coverage,peak_intensity_mean,-0.2500262591251184,0.3687943312451415,No,0.2500262591251184
Semantic_Similarity,surprise_max,-0.25,0.36884629178393047,No,0.25
Semantic_Similarity,surprise_range,-0.25,0.36884629178393047,No,0.25
Topic_Coverage,transition_rate,0.24821447463870447,0.3723888001665221,No,0.24821447463870447
Topic_Coverage,disgust_range,0.24459090566587666,0.37963467641579585,No,0.24459090566587666
Topic_Coverage,negativity_std,-0.24459090566587666,0.37963467641579585,No,0.24459090566587666
Topic_Coverage,negativity_variance,-0.24459090566587666,0.37963467641579585,No,0.24459090566587666
Topic_Coverage,positivity_variance,-0.24459090566587666,0.37963467641579585,No,0.24459090566587666
Topic_Coverage,positivity_std,-0.24459090566587666,0.37963467641579585,No,0.24459090566587666
Topic_Coverage,disgust_max,0.24459090566587666,0.37963467641579585,No,0.24459090566587666
Topic_Coverage,happy_total_change,0.23915555220663498,0.3906449516701753,No,0.23915555220663498
Overall_Percentage,happy_trend_direction,-0.23665076426961032,0.39577558566220905,No,0.23665076426961032
Semantic_Similarity,angry_mean,0.23571428571428568,0.39770294590327293,No,0.23571428571428568
Topic_Coverage,positivity_trend_direction,-0.23483410915693106,0.3995189546925888,No,0.23483410915693106
Topic_Coverage,valence_trend_direction,-0.23483410915693106,0.3995189546925888,No,0.23483410915693106
Topic_Coverage,negativity_trend_direction,0.23483410915693106,0.3995189546925888,No,0.23483410915693106
Topic_Coverage,sad_trend_direction,0.23483410915693106,0.3995189546925888,No,0.23483410915693106
Overall_Percentage,sad_max_change,-0.2343474232795126,0.4005249797295056,No,0.2343474232795126
Overall_Percentage,valence_trend_slope,0.2343474232795126,0.4005249797295056,No,0.2343474232795126
Overall_Percentage,neutral_cv,-0.2343474232795126,0.4005249797295056,No,0.2343474232795126
Overall_Percentage,disgust_mean_change,0.2343474232795126,0.4005249797295056,No,0.2343474232795126
Topic_Coverage,sad_mean_change,-0.23372019874739325,0.40182348201526885,No,0.23372019874739325
Semantic_Similarity,fear_range,-0.2321428571428571,0.40509874069364893,No,0.2321428571428571
Semantic_Similarity,fear_max,-0.2321428571428571,0.40509874069364893,No,0.2321428571428571
Semantic_Similarity,neutral_min,0.2321428571428571,0.40509874069364893,No,0.2321428571428571
Overall_Percentage,sad_trend_direction,0.23186944788008412,0.40566788148338817,No,0.23186944788008412
Overall_Percentage,negativity_trend_direction,0.23186944788008412,0.40566788148338817,No,0.23186944788008412
Overall_Percentage,valence_trend_direction,-0.23186944788008412,0.40566788148338817,No,0.23186944788008412
Overall_Percentage,positivity_trend_direction,-0.23186944788008412,0.40566788148338817,No,0.23186944788008412
Factual_Accuracy,negativity_range,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,positivity_range,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,angry_mean_change,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,intensity_max,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,valence_range,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,valence_max_change,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,arousal_max_change,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,neutral_min,-0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,neutral_max_change,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,neutral_max,-0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,surprise_median,-0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Factual_Accuracy,peak_intensity_max,0.23145502494313785,0.40653136249946353,No,0.23145502494313785
Topic_Coverage,surprise_median,-0.23009662977456546,0.40936842814018515,No,0.23009662977456546
Topic_Coverage,calmness_max,0.22828484528815157,0.4131684702690901,No,0.22828484528815157
Topic_Coverage,excitement_min,-0.22828484528815157,0.4131684702690901,No,0.22828484528815157
Topic_Coverage,calmness_trend_slope,-0.22828484528815157,0.4131684702690901,No,0.22828484528815157
Topic_Coverage,excitement_trend_slope,0.22828484528815157,0.4131684702690901,No,0.22828484528815157
Overall_Percentage,negativity_cv,0.22719177676716112,0.41546992269385963,No,0.22719177676716112
Overall_Percentage,positivity_cv,0.22719177676716112,0.41546992269385963,No,0.22719177676716112
Semantic_Similarity,intensity_min,0.22499999999999998,0.420104686907635,No,0.22499999999999998
Semantic_Similarity,peak_intensity_max,-0.22499999999999998,0.420104686907635,No,0.22499999999999998
Semantic_Similarity,intensity_max,-0.22499999999999998,0.420104686907635,No,0.22499999999999998
Overall_Percentage,disgust_cv,-0.2236139535109853,0.42304935831422086,No,0.2236139535109853
Overall_Percentage,angry_cv,0.2236139535109853,0.42304935831422086,No,0.2236139535109853
Semantic_Similarity,time_in_tired,0.2234138514990868,0.4234753526369526,No,0.2234138514990868
Overall_Percentage,negativity_variance,-0.2218250418828974,0.4268655659300731,No,0.2218250418828974
Overall_Percentage,negativity_std,-0.2218250418828974,0.4268655659300731,No,0.2218250418828974
Overall_Percentage,positivity_std,-0.2218250418828974,0.4268655659300731,No,0.2218250418828974
Overall_Percentage,positivity_variance,-0.2218250418828974,0.4268655659300731,No,0.2218250418828974
Overall_Percentage,surprise_min,0.2218250418828974,0.4268655659300731,No,0.2218250418828974
Semantic_Similarity,happy_mean_change,0.22142857142857136,0.42771371901637,No,0.22142857142857136
Topic_Coverage,neutral_cv,-0.22103770734249595,0.42855072215797685,No,0.22103770734249595
Topic_Coverage,negativity_cv,0.22103770734249595,0.42855072215797685,No,0.22103770734249595
Topic_Coverage,positivity_cv,0.22103770734249595,0.42855072215797685,No,0.22103770734249595
Topic_Coverage,valence_trend_slope,0.22103770734249595,0.42855072215797685,No,0.22103770734249595
Overall_Percentage,disgust_mean,0.22003613025480953,0.43069933394848336,No,0.22003613025480953
Topic_Coverage,sad_mean,-0.21922592285608206,0.4324414245946059,No,0.21922592285608206
Semantic_Similarity,peak_intensity_mean,-0.2178571428571428,0.43539267351553756,No,0.2178571428571428
Overall_Percentage,sad_std,-0.2164583069986338,0.43841924437077073,No,0.2164583069986338
Overall_Percentage,sad_variance,-0.2164583069986338,0.43841924437077073,No,0.2164583069986338
Topic_Coverage,angry_cv,0.21379056939684038,0.4442205930106674,No,0.21379056939684038
Topic_Coverage,disgust_max_change,0.21379056939684038,0.4442205930106674,No,0.21379056939684038
Topic_Coverage,angry_median,-0.21197878491042643,0.4481823931651202,No,0.21197878491042643
Semantic_Similarity,valence_max_change,0.21071428571428572,0.450957865215285,No,0.21071428571428572
Semantic_Similarity,intensity_cv,-0.21071428571428572,0.450957865215285,No,0.21071428571428572
Overall_Percentage,surprise_median,-0.20751374885819437,0.45802081171788034,No,0.20751374885819437
Semantic_Similarity,sad_cv,-0.2071428571428571,0.4588428049634704,No,0.2071428571428571
Topic_Coverage,arousal_trend_slope,0.20654343145118476,0.46017282417377425,No,0.20654343145118476
Overall_Percentage,pct_time_tired,-0.20572483723010648,0.4619921971713703,No,0.20572483723010648
Overall_Percentage,angry_median,-0.20572483723010648,0.4619921971713703,No,0.20572483723010648
Overall_Percentage,peak_intensity_max,-0.20393592560201862,0.4659804058288215,No,0.20393592560201862
Overall_Percentage,intensity_max,-0.20393592560201862,0.4659804058288215,No,0.20393592560201862
Topic_Coverage,surprise_total_change,0.20291986247835694,0.46825307951110884,No,0.20291986247835694
Overall_Percentage,positivity_min,0.20214701397393073,0.4699853489061262,No,0.20214701397393073
Overall_Percentage,negativity_max,-0.20214701397393073,0.4699853489061262,No,0.20214701397393073
Factual_Accuracy,calmness_trend_direction,0.2004459314343183,0.473809103731176,No,0.2004459314343183
Factual_Accuracy,arousal_trend_direction,-0.2004459314343183,0.473809103731176,No,0.2004459314343183
Factual_Accuracy,excitement_trend_direction,-0.2004459314343183,0.473809103731176,No,0.2004459314343183
Factual_Accuracy,angry_trend_direction,-0.2004459314343183,0.473809103731176,No,0.2004459314343183
Topic_Coverage,disgust_total_change,0.19748450901911524,0.4805015683728371,No,0.19748450901911524
Semantic_Similarity,quadrant_transitions,0.1964285714285714,0.4828987562716336,No,0.1964285714285714
Semantic_Similarity,angry_cv,-0.1964285714285714,0.4828987562716336,No,0.1964285714285714
Overall_Percentage,happy_median,0.19499136746157922,0.48617064239250785,No,0.19499136746157922
Factual_Accuracy,happy_std,0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,happy_cv,-0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,angry_std,0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,angry_variance,0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,happy_variance,0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,intensity_max_change,0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,happy_trend_slope,-0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,valence_min,-0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,transition_rate,0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,happy_min,0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,fear_cv,-0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Factual_Accuracy,fear_mean_change,-0.19287918745261487,0.49099819789044086,No,0.19287918745261487
Semantic_Similarity,fear_variance,-0.1928571428571428,0.4910487016052232,No,0.1928571428571428
Semantic_Similarity,fear_std,-0.1928571428571428,0.4910487016052232,No,0.1928571428571428
Overall_Percentage,surprise_trend_direction,-0.18932061141568826,0.499182460411972,No,0.18932061141568826
Semantic_Similarity,surprise_cv,0.18928571428571428,0.49926303323854526,No,0.18928571428571428
Semantic_Similarity,happy_median,0.1857142857142857,0.5075409629336737,No,0.1857142857142857
Topic_Coverage,disgust_variance,0.18299023312780402,0.513897081049918,No,0.18299023312780402
Topic_Coverage,disgust_std,0.18299023312780402,0.513897081049918,No,0.18299023312780402
Semantic_Similarity,transition_rate,0.18214285714285713,0.5158816817070392,No,0.18214285714285713
Semantic_Similarity,happy_trend_slope,-0.18214285714285713,0.5158816817070392,No,0.18214285714285713
Topic_Coverage,happy_mean_change,0.18117844864139013,0.5181446222342572,No,0.18117844864139013
Topic_Coverage,sad_trend_slope,-0.17936666415497624,0.5224080506728959,No,0.17936666415497624
Overall_Percentage,happy_cv,-0.17889116280878825,0.5235296020683756,No,0.17889116280878825
Semantic_Similarity,neutral_cv,-0.17857142857142855,0.5242843600465525,No,0.17857142857142855
Overall_Percentage,valence_min,0.1753133395526125,0.5320031535687182,No,0.1753133395526125
Semantic_Similarity,fear_min,0.175,0.5327481481378592,No,0.175
Overall_Percentage,neutral_min,0.1735244279245246,0.5362626845904732,No,0.1735244279245246
Overall_Percentage,calmness_median,0.16815769304026093,0.5491309633097875,No,0.16815769304026093
Overall_Percentage,excitement_median,-0.16815769304026093,0.5491309633097875,No,0.16815769304026093
Semantic_Similarity,calmness_cv,0.16785714285714282,0.5498555542278019,No,0.16785714285714282
Semantic_Similarity,excitement_cv,0.16785714285714282,0.5498555542278019,No,0.16785714285714282
Factual_Accuracy,negativity_trend_direction,0.16666666666666669,0.5527297125967168,No,0.16666666666666669
Factual_Accuracy,positivity_trend_direction,-0.16666666666666669,0.5527297125967168,No,0.16666666666666669
Factual_Accuracy,valence_trend_direction,-0.16666666666666669,0.5527297125967168,No,0.16666666666666669
Factual_Accuracy,sad_trend_direction,0.16666666666666669,0.5527297125967168,No,0.16666666666666669
Topic_Coverage,happy_variance,-0.16487238826366502,0.5570738200074056,No,0.16487238826366502
Topic_Coverage,happy_std,-0.16487238826366502,0.5570738200074056,No,0.16487238826366502
Topic_Coverage,fear_total_change,0.16487238826366502,0.5570738200074056,No,0.16487238826366502
Overall_Percentage,fear_variance,-0.1645798697840852,0.5577834162762577,No,0.1645798697840852
Overall_Percentage,fear_std,-0.1645798697840852,0.5577834162762577,No,0.1645798697840852
Semantic_Similarity,angry_max_change,-0.16428571428571426,0.5584973732486012,No,0.16428571428571426
Semantic_Similarity,happy_cv,-0.16428571428571426,0.5584973732486012,No,0.16428571428571426
Topic_Coverage,angry_mean,-0.1630606037772511,0.5614750799725265,No,0.1630606037772511
Topic_Coverage,valence_variance,-0.1630606037772511,0.5614750799725265,No,0.1630606037772511
Topic_Coverage,valence_std,-0.1630606037772511,0.5614750799725265,No,0.1630606037772511
Topic_Coverage,peak_intensity_max,-0.1612488192908372,0.5658910580943808,No,0.1612488192908372
Topic_Coverage,arousal_std,-0.1612488192908372,0.5658910580943808,No,0.1612488192908372
Topic_Coverage,intensity_max,-0.1612488192908372,0.5658910580943808,No,0.1612488192908372
Topic_Coverage,arousal_variance,-0.1612488192908372,0.5658910580943808,No,0.1612488192908372
Overall_Percentage,sad_mean_change,-0.16100204652790942,0.5664936651664357,No,0.16100204652790942
Semantic_Similarity,disgust_max,0.1607142857142857,0.5671967045803448,No,0.1607142857142857
Semantic_Similarity,disgust_range,0.1607142857142857,0.5671967045803448,No,0.1607142857142857
Topic_Coverage,intensity_trend_direction,0.1597843726765355,0.5694711188507391,No,0.1597843726765355
Topic_Coverage,neutral_trend_direction,-0.1597843726765355,0.5694711188507391,No,0.1597843726765355
Topic_Coverage,sad_median,-0.15762525031800942,0.5747666717299922,No,0.15762525031800942
Topic_Coverage,neutral_mean,0.15762525031800942,0.5747666717299922,No,0.15762525031800942
Topic_Coverage,intensity_mean,-0.15762525031800942,0.5747666717299922,No,0.15762525031800942
Semantic_Similarity,disgust_trend_direction,0.15748519708717798,0.5751108778701779,No,0.15748519708717798
Topic_Coverage,pct_time_calm,0.1558134658315955,0.5792260556009743,No,0.1558134658315955
Overall_Percentage,fear_trend_slope,-0.15563531164364577,0.5796653199951414,No,0.15563531164364577
Factual_Accuracy,time_in_tired,-0.15444130559980607,0.5826128493737219,No,0.15444130559980607
Factual_Accuracy,valence_max,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Semantic_Similarity,sad_trend_direction,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,intensity_cv,-0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,surprise_cv,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,negativity_max_change,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,angry_total_change,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,fear_min,-0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,sad_range,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,sad_min,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,positivity_max_change,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,calmness_max,-0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Semantic_Similarity,negativity_trend_direction,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,negativity_min,-0.1543033499620919,0.5829538031976735,No,0.1543033499620919
